review_id,section,claim_id,claim_text,is_quote,has_numbers,is_causal_or_normative,citation_text,citation_type,citation_author,citation_year,is_secondary,primary_mentioned_author,primary_mentioned_year,stated_page,in_reference_list,source_pdf_path,priority,section_canonical,section_level,research_question,section_title,source_pdf
4_4,unknown,dd8caf1a,"A meta-analysis of 119 organizational training studies found positive associations between training inputs (both hours and quality) and performance outcomes, but these findings should be understood as evidence of correlation across diverse contexts rather than definitive proof of causality (Garavan et al., 2021).",False,True,True,"(Garavan et al., 2021)",parenthetical,Garavan et al.,2021,False,,,,,pilot_inputs/sources_pdf/Garavan_2021.pdf,High,Technical Knowledge and Task-Specific Skills,3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?",Technical Knowledge and Task-Specific Skills,Garavan_2021.pdf
4_4,unknown,11ced449,"Packard and Jones (2015) found that a leadership development initiative in U.S. human service agencies improved participants’ abilities in coaching, team dynamics, and conflict resolution, as reported by both the participants and their supervisors.",False,True,False,Packard and Jones (2015),narrative,Packard and Jones,2015,False,,,,,pilot_inputs/sources_pdf/Packard_2015.pdf,High,"Interpersonal, Cognitive, and Relational Skills",3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?","Interpersonal, Cognitive, and Relational Skills",Packard_2015.pdf
4_4,unknown,d774c0f7,"A review of workplace coaching interventions concluded that coaching produces moderate positive impacts on interpersonal skills and goal attainment (Cannon-Bowers et al., 2023).",False,True,False,"(Cannon-Bowers et al., 2023)",parenthetical,Cannon-Bowers et al.,2023,False,,,,,pilot_inputs/sources_pdf/Cannon_Bowers_2023.pdf,High,"Interpersonal, Cognitive, and Relational Skills",3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?","Interpersonal, Cognitive, and Relational Skills",Cannon_Bowers_2023.pdf
4_4,unknown,864416b5,Packard and Jones (2015) observed a significant rise in self-efficacy beliefs among leadership program participants.,False,True,False,Packard and Jones (2015),narrative,Packard and Jones,2015,False,,,,,pilot_inputs/sources_pdf/Packard_2015.pdf,High,Psychological Resources and Meta-Competencies,3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?",Psychological Resources and Meta-Competencies,Packard_2015.pdf
4_4,unknown,92c197d8,"In the Netherlands, a controlled study of a job-crafting intervention reported that trainees showed increased self-efficacy after the intervention and maintained this higher self-efficacy one year later (van Wingerden et al., 2017).",False,True,False,"(van Wingerden et al., 2017)",parenthetical,Wingerden et al.,2017,False,,,,,pilot_inputs/sources_pdf/van Wingerden_2017.pdf,High,Psychological Resources and Meta-Competencies,3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?",Psychological Resources and Meta-Competencies,van Wingerden_2017.pdf
4_4,unknown,0c4edba8,"Likewise, Tian and Soo (2018) found that employee motivation and perceptions of a supportive learning climate were associated with improved knowledge absorption and creative output.",False,True,False,Tian and Soo (2018),narrative,Tian and Soo,2018,False,,,,,pilot_inputs/sources_pdf/Tian_2018.pdf,High,Psychological Resources and Meta-Competencies,3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?",Psychological Resources and Meta-Competencies,Tian_2018.pdf
4_4,unknown,faff8118,"For example, participants in a global health advocacy training described how reflecting on personal values during the training increased their commitment to their missions (Aantjes et al., 2022).",False,True,False,"(Aantjes et al., 2022)",parenthetical,Aantjes et al.,2022,False,,,,,pilot_inputs/sources_pdf/Aantjes_2022.pdf,High,Psychological Resources and Meta-Competencies,3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?",Psychological Resources and Meta-Competencies,Aantjes_2022.pdf
4_4,unknown,a993bf23,"For example, a training impact study in a South African government department found that employees who reported significant skill improvements after training also showed higher self-rated job performance, and their supervisors’ evaluations reflected similar improvements (Packard & Jones, 2015).",False,True,False,"(Packard & Jones, 2015)",parenthetical,Packard & Jones,2015,False,,,,,pilot_inputs/sources_pdf/Packard_2015.pdf,High,Individual Job Performance Outcomes,3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?",Individual Job Performance Outcomes,Packard_2015.pdf
4_4,unknown,9d635739,"In Packard and Jones’ (2015) evaluation of a leadership development program, participants not only gained soft skills but were also better able to meet job targets and manage their teams’ outputs, leading to performance rating increases relative to baseline.",False,True,True,Packard and Jones’ (2015),narrative,Packard and Jones’,2015,False,,,,,pilot_inputs/sources_pdf/Packard_2015.pdf,High,Individual Job Performance Outcomes,3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?",Individual Job Performance Outcomes,Packard_2015.pdf
4_4,unknown,2f6a8d45,"For instance, in a Tanzanian revenue authority, researchers found that the number of training hours completed was a significant predictor of employees’ revenue collection performance even after controlling for tenure and education (Kisasilla & Mutarubukwa, 2024).",False,True,False,"(Kisasilla & Mutarubukwa, 2024)",parenthetical,Kisasilla & Mutarubukwa,2024,False,,,,,pilot_inputs/sources_pdf/Kisasilla_2024.pdf,High,Individual Job Performance Outcomes,3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?",Individual Job Performance Outcomes,Kisasilla_2024.pdf
4_4,unknown,3298b2d2,"A later meta-analysis of leadership training found even stronger effects on results outcomes, with an average d ≈ 0.72 (Lacerenza et al., 2017).",False,True,False,"(Lacerenza et al., 2017)",parenthetical,Lacerenza et al.,2017,False,,,,,pilot_inputs/sources_pdf/Lacerenza_2017.pdf,High,Individual Job Performance Outcomes,3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?",Individual Job Performance Outcomes,Lacerenza_2017.pdf
4_4,unknown,62eea0f6,"Sekgala and Holtzhausen (2016) reported that after a comprehensive capacity-building program - including technical, customer service, and management training - several South African municipalities saw reduced backlogs in service requests and faster response times in delivering water and sanitation services.",False,True,False,Sekgala and Holtzhausen (2016),narrative,Sekgala and Holtzhausen,2016,False,,,,,pilot_inputs/sources_pdf/Sekgala_2016.pdf,High,Service Delivery and Organizational Outcomes,3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?",Service Delivery and Organizational Outcomes,Sekgala_2016.pdf
4_4,unknown,9d77257f,"Similarly, Zondi (2021) observed that local government employees who participated in training aligned with their personal development plans achieved stronger results on service indicators, such as quicker resolution of citizen complaints, relative to peers without comparable training.",False,True,False,Zondi (2021),narrative,Zondi,2021,False,,,,,pilot_inputs/sources_pdf/Zondi_2021.pdf,High,Service Delivery and Organizational Outcomes,3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?",Service Delivery and Organizational Outcomes,Zondi_2021.pdf
4_4,unknown,87079611,"Supportive leadership, adequate resources, and organizational cultures that encourage the application of new skills appear critical (Birch, 2024; Sibiya, 2023).",False,True,False,"(Birch, 2024; Sibiya, 2023)",parenthetical,Birch,2024,False,,,,,pilot_inputs/sources_pdf/Birch_2024.pdf,High,Service Delivery and Organizational Outcomes,3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?",Service Delivery and Organizational Outcomes,Birch_2024.pdf
4_4,unknown,604cde31,"Supportive leadership, adequate resources, and organizational cultures that encourage the application of new skills appear critical (Birch, 2024; Sibiya, 2023).",False,True,False,"(Birch, 2024; Sibiya, 2023)",parenthetical,Sibiya,2023,False,,,,,pilot_inputs/sources_pdf/Sibiya_2023.pdf,High,Service Delivery and Organizational Outcomes,3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?",Service Delivery and Organizational Outcomes,Birch_2024.pdf
4_4,unknown,4668af57,"Packard and Jones (2015) noted informally that within two years of completing a leadership development program, about half of the participants had moved into higher-level positions or took on expanded leadership roles, a rate higher than typical in their organizations.",False,True,False,Packard and Jones (2015),narrative,Packard and Jones,2015,False,,,,,pilot_inputs/sources_pdf/Packard_2015.pdf,High,Promotions and Role Advancement,3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?",Promotions and Role Advancement,Packard_2015.pdf
4_4,unknown,0fbf3e45,"For example, Ramasobana (2020) surveyed graduates of the CLEAR-AA evaluation capacity training program in Africa and found that many had leveraged the training to take on consulting work or larger roles in evaluation projects, effectively broadening their career opportunities.",False,True,False,Ramasobana (2020),narrative,Ramasobana,2020,False,,,,,pilot_inputs/sources_pdf/Ramasobana_2020.pdf,High,Employability and Marketability,3,"What is the empirical evidence linking individual-level capacity development to targeted outcomes (e.g., capabilities, performance, career growth)?",Employability and Marketability,Ramasobana_2020.pdf
